timestamp,时域均值,时域标准差,时域方根幅值,时域RMS均方根,时域峰峰值,时域偏度,时域峭度,时域峰值因子,时域裕度因子,时域波形因子,时域脉冲指数,频域均值,频域方差,频域偏度,频域峰度,频域频率中心,频域平均绝对偏差,频域平均幅值,频域根幅值平方和,频域波形因子,频域频带宽度,频域斜度,频域峰值因子
2023-03-22 18:00:01,-0.0026120742187499962,0.9559962320465782,0.6738727278571273,0.9558130649782749,2.854145,0.04183625957414438,-0.369763217898762,2.989580394640189,4.240385286234399,1.2230726088937298,3.656473892770123,0.007768046925012051,0.0002965213800017089,7.905199995716713,100.8040577650952,2677.695896426723,206.91569015455644,3561.1264020187964,7361.977667707664,0.4837187183600411,0.0772737824450779,18.5805224913514,728.2594703008768
2023-03-22 18:00:02,0.0027573554687499967,0.940833512717839,0.6434711375732687,0.9406537795756114,2.8631200000000003,0.06825369280162007,-0.23741088289334877,3.081048588682185,4.504009318786264,1.2433262135191228,3.8307484754346577,0.007677406694387291,0.00028669099272096146,6.883140191709179,73.9727459264069,2637.141328840049,196.2126546590812,3459.6461019183903,6829.091451580626,0.5066041546592026,0.07440354163551245,16.838184541680477,651.7254672540315
2023-03-22 18:00:03,0.0018419531250000037,0.9413166155217035,0.6279637103499685,0.9403987156335522,2.6143799999999997,0.03772552483254166,-0.16004531913680076,2.850248469548599,4.26835174680112,1.2570400277815745,3.5828764153457606,0.01958353265605413,0.0013437225381369596,3.894754301488096,22.661951628517844,2591.9206693851756,322.0367583257776,3466.0798972811394,7237.311169644706,0.47891818052798973,0.12424637919268082,11.685981378222667,298.7088877944189
2023-03-22 20:00:00,-0.0011173476562499982,0.9496977987598583,0.6641619585490747,0.949512950215485,3.13403,-0.14696458976165444,-0.29788591639488615,3.464660486466686,4.953219553837067,1.2264310060163945,4.249167045922588,0.007518614442334403,0.000295647607427154,9.538762317316255,147.92642997079986,2729.6401476797537,204.07358571865146,3604.163092192706,7154.130605864897,0.5037877124074367,0.07476208389304279,16.918616536415033,662.7990842366534
2023-03-22 20:00:01,-0.0009901953125000056,0.9054472072751936,0.6221663585271453,0.9052708863875704,2.847785,-0.22103923519427982,-0.1736916255946328,3.6884650221375397,5.366828267450137,1.2395489783109395,4.572033049726224,0.0073524348022085155,0.00026606451378929084,8.312776113905093,114.66305727196263,2681.7786602739243,195.84769789925622,3522.606375100012,6877.866226833672,0.5121655843431105,0.07302903136653784,16.42730793148031,650.2649465859364
2023-03-22 20:00:02,-0.008648539062500002,0.8498061981764199,0.585056255430518,0.8496842200525606,2.6350100000000003,-0.12332534384444295,-0.3092099487915738,3.1504527644804448,4.575440353219009,1.2383362435948388,3.9013198419896895,0.007093237316770777,0.00023167366931630496,7.803776391874955,98.68167840394928,2701.53744427263,191.08524332982654,3527.883789019924,6820.804967400774,0.5172239648957894,0.07073203583941991,16.416962530583913,669.5371265618885
2023-03-22 20:00:03,-0.012970800781250007,0.9387178927308337,0.6533295901910149,0.9378904238145349,2.6532549999999997,-0.07550541341367481,-0.1546061841709725,3.1831650310040542,4.56960781330467,1.2347898250546259,3.930539791753499,0.018511405793007803,0.001375043072447251,4.7572325304203575,32.86608256191931,2555.648093264371,306.62276780756184,3407.3793580458187,6855.983704804119,0.496993503012296,0.11997847771596269,10.914562366256796,272.8483976301963
2023-03-22 22:00:00,-0.003238269531250002,0.9163887762472327,0.6202072550801989,0.9162154992655462,2.64428,-0.11591333569240386,-0.15872301023392854,3.051421856802388,4.507783449967029,1.251280236889562,3.8181838638296783,0.007171883874741182,0.0002764704136878659,10.032425227884081,150.28877543416024,2749.412270086894,208.16519122223636,3687.993916599381,7466.72620127471,0.49392381844264904,0.07571261446929434,17.545597655765818,704.3946557651936
2023-03-22 22:00:01,-0.0009604609374999961,0.8840410461333549,0.6002923908404824,0.8838688868467002,2.887645,-0.2884987552707986,0.10582426189667515,3.6113161663463034,5.317292120812842,1.2536798067968011,4.527434153707198,0.006942921537544691,0.0002569611575949025,10.039373754273157,151.4494286009098,2741.86799717683,202.50571136130202,3663.928014931305,7325.378156985467,0.5001691293489593,0.07385684196679505,17.3187321109938,702.8031988907907
2023-03-22 22:00:02,0.005502085937500001,0.926828116814779,0.6454729128195226,0.9266634125436015,2.7104049999999997,-0.13304756645896038,-0.24920595479539331,3.2367739563245914,4.646825514177149,1.232280513190199,3.9886134719803383,0.0068603148732352725,0.000288355924171621,10.846856923991114,173.81016872424604,2667.0857549606117,195.61730742248233,3562.477172009817,7088.9037229365995,0.5025427500846422,0.07334496352756804,17.278999937623045,693.2245617492805
2023-03-22 22:00:03,0.0010420898437499965,0.8972233342456057,0.5870926342308269,0.8963473171004877,2.6168400000000003,-0.5067902452080951,0.6744210073219064,3.5935177565092173,5.486425501181787,1.2815904896568062,4.605418181155075,0.017835691706795553,0.0012510973988194745,4.97591288181691,33.850676740135,2805.4716484839932,339.92588654772345,3788.037975263403,7634.140373682581,0.4961970555744598,0.1211653258842986,10.669614305860044,273.4500346124363
2023-03-23 00:00:00,-0.002421921875000002,0.8767523748482741,0.6062116527869247,0.8765844632036321,2.98015,-0.33436022806555304,0.09396317052568248,4.119785544454807,5.95722629777514,1.2411471895995194,5.113260250252809,0.00715633803652505,0.000248940909959869,8.033884618017977,100.03324849124469,2691.436625742222,195.86777240758283,3550.3097339394394,6944.034592935493,0.5112747764176383,0.07277443226201473,16.568288306537184,656.5474251141965
2023-03-23 00:00:01,-0.0033667656249999956,0.9185429085366591,0.6300732658911194,0.9183696594448807,2.708655,-0.17918882832008237,-0.29249666851548994,2.9814029370863953,4.345573996267838,1.2388530443231125,3.693520104963349,0.007110832390272685,0.00027888585301314274,9.387478658059798,135.9667282844825,2708.7036024377007,199.75160440743966,3598.379018981547,7157.729326308841,0.5027263333017358,0.07374435660943965,17.129358163871483,690.0853298124255
2023-03-23 00:00:02,0.0014031992187500003,0.89739908499304,0.601150975687374,0.8972248918695208,3.385505,-0.08379909116841071,0.19704616972211308,4.388208614894927,6.549452898247527,1.2605787005960707,5.531682313708729,0.007133180159365286,0.00026357493849921474,10.350883130734834,163.95824048990656,2763.7748373816657,205.38251307844678,3681.295906144336,7394.6592130993295,0.4978317188198579,0.07431231745094737,17.537886876749592,706.3422420852896
2023-03-23 00:00:03,-0.006902968750000002,0.9264113014362155,0.6578161915352749,0.9255319035608575,2.34265,-0.19355264638560182,-0.47914273094403326,2.6048156640788105,3.664914349969631,1.2175315421081339,3.171445232393297,0.01746383039974942,0.0013679854221335626,6.532575676879267,60.47125702883257,2611.8696855164003,309.5471150238715,3508.361248647336,7209.543398474011,0.486627384667651,0.11851552806803609,11.568219817360324,310.77810264956275
2023-03-23 02:00:00,-0.005440425781250003,0.8827760257499393,0.607165531334509,0.8826203591259124,2.781015,-0.17326804664811393,-0.20813242011603617,3.4521524101454943,5.018301999626083,1.2407835603014585,4.283373958163587,0.00747038206437166,0.0002484859615636078,7.889874076408911,97.22540168267149,2741.5853401343356,206.7803850127441,3638.677923718126,7318.420617196118,0.49719442404940656,0.07542365433082306,17.31126982863669,693.8866126301731
2023-03-23 02:00:01,0.0028097460937499944,0.8930646507848201,0.6058964293184183,0.8928946279003152,2.83681,-0.16031711881662136,-0.10199398839727447,3.423192283268212,5.044674059951728,1.2490509675507744,4.275741633528504,0.007228652750332144,0.0002591735003201983,8.774124231535119,116.32050518590354,2700.6298614059983,196.9155234261055,3557.7481370045566,6950.52454892481,0.5118675737293686,0.07291466566380467,16.373795851690293,657.3004934518907
2023-03-23 02:00:02,0.005937343749999998,0.9207604363713546,0.6414676524513356,0.9205997292244046,2.904365,-0.1777540675262882,-0.2556161088276361,3.292603618897138,4.725366880803015,1.2292174924070085,4.047325963910982,0.007387698507761074,0.0002764643208605776,7.916000926290858,94.7298083632276,2673.007138261464,200.8352972289731,3550.3090157580787,7084.2136262689955,0.5011578141281858,0.07513459068410766,16.92682302855118,676.715598002689
2023-03-23 02:00:03,-0.009827695312500002,0.9332428305666598,0.6444678115602829,0.9323828105731806,2.784975,-0.1851860536814388,-0.20807263886385474,3.0583468159896845,4.42465853041796,1.2362554666934797,3.780897970311845,0.019148606173240955,0.001331067424600876,4.419668955852107,28.742731297124585,2460.980112586504,297.3785224855292,3267.2192997046213,6604.487549005591,0.49469686716216954,0.12083743422574132,10.829028432011748,280.88662277104766
2023-03-23 04:00:00,-0.0018787421874999974,0.854872250789491,0.5963323345703405,0.854707332089516,2.663135,-0.033810048438986495,-0.30550118994382514,3.274805181742436,4.693691483318088,1.2291982241470507,4.025384713825361,0.007309831865769101,0.00023192612942400068,7.749701241276007,96.28464494168433,2753.357440875566,203.74705983054037,3641.431344365593,7270.830097212827,0.500827456518546,0.07399949487333868,17.292630832172485,699.1808986409562
2023-03-23 04:00:01,0.0014308125000000026,0.8945104317450016,0.617152601504226,0.8943368501611089,2.869145,-0.2209843740823994,-0.20479794496526482,3.499296712906588,5.070950024956786,1.2370959121305198,4.328965658868506,0.00724812099497305,0.00025990072335775263,8.940485202497221,127.02379184777803,2775.200211221596,208.41176240708037,3700.5928783417753,7480.16646454384,0.49472065840816115,0.07509791962553256,17.58389539383193,715.3992897970174
2023-03-23 04:00:02,-0.001897527343749999,0.8421678432197229,0.5719848542502757,0.8420054793648957,2.64628,-0.17733562363534736,-0.015311452865011788,3.386818815182751,4.985656488645785,1.2505976083591102,4.235547510213183,0.007014478732717348,0.00022773834273875698,8.605033464536161,120.2896462647201,2755.9520978241385,191.95343680903846,3584.430036542011,6913.189568266323,0.5184915010859319,0.06965049826540465,16.495163744155068,690.3772222462519
2023-03-23 04:00:03,-0.003239980468749997,0.8380052869087902,0.5749945163190996,0.8371927918595582,2.0521599999999998,-0.3300420151364415,-0.3861072973947266,2.630517153770997,3.8300365264315612,1.2375193536048998,3.2553158877812853,0.017004783719635937,0.0010797454804923167,5.044356528590834,37.31998581068182,2670.227216955557,297.6474447268434,3512.842037483866,7110.153899597256,0.4940599158736699,0.11146895771147305,12.036440752898608,326.61940991300986
2023-03-23 06:00:00,-0.001755917968750003,0.8244780182502264,0.5620110876235825,0.8243188418398713,2.807485,-0.11454225631985336,-0.09740853814965567,3.749701988008707,5.49980252715267,1.2479827995094843,4.679563584321385,0.006575962768401016,0.00022218580111952186,8.909555842039191,121.95247130011833,2747.8517896087105,196.9783643076035,3667.565753757095,7166.218684871152,0.5117853522248516,0.071684493702498,16.701224479234742,668.7370937376618
2023-03-23 06:00:01,-0.0019337148437499952,0.8316041112824212,0.5697053720885308,0.8314439213929987,2.6449550000000004,-0.07872003754196152,-0.1373227708785052,3.4065917461452146,4.971675077622146,1.243704295954693,4.2367927892446025,0.006600399258051312,0.00022647193217260894,9.855204804076207,147.4063817556667,2821.8375758376824,200.91673256256004,3752.158082079414,7280.418781614615,0.5153766829395601,0.07120067231471199,16.47034989107858,656.9454530965528
2023-03-23 06:00:02,-0.003771828125,0.7963965857539109,0.5514352254057882,0.7962499579589863,2.42908,-0.1518464618524309,-0.22037690911277608,3.293689341877599,4.755952973570179,1.235582761073126,4.069625771154251,0.006400404554889834,0.00020669098106644896,9.112266468748377,129.6391863935929,2709.610536657684,193.86651486878793,3635.1276894919465,7071.311273981548,0.514066988235573,0.07154774173115044,16.458322957140393,657.4268159317049
2023-03-23 06:00:03,-0.0044905078125000025,0.7721016571287962,0.5441931303176045,0.7713603540314243,2.348515,-0.17593688721996883,-0.1505427948568676,3.4401949570406543,4.8762651569145605,1.2243477324196141,4.211994894734117,0.016425769300263328,0.0008922545208519846,5.020695267923573,38.60143689728769,2948.005328301308,334.2134586959715,3935.8534901070366,7734.133620084365,0.5088939089294016,0.1133693536736418,10.66917999516837,277.2127374142313
2023-03-23 08:00:00,-0.0052930664062500014,0.8406911674386677,0.5668364946344612,0.8405436198057379,2.47729,-0.06761140011256825,-0.10084275083178129,3.0502759637775294,4.523156191016581,1.2539000119561436,3.824741067450182,0.007004008733056617,0.0002269147767752796,7.591115318666923,90.54139240341776,2752.423199528906,199.9403107321418,3644.6454240385506,7093.957373616021,0.5137675957278491,0.07264155845160832,16.131974374882496,652.8674976560221
2023-03-23 08:00:01,0.00752237890625,0.8394813211031275,0.574145219696415,0.839351052863698,2.5181199999999997,-0.0609182602992134,-0.2549003080144825,3.0267669187192334,4.424873556107156,1.242843803844632,3.761798510612108,0.007025630508397031,0.000225817688703321,8.278467491684083,104.21688206877799,2786.8731012123612,200.41444831694648,3672.0187463709176,7174.124822670542,0.5118420486311,0.07191373307588389,16.58585678525739,676.741315424509
2023-03-23 08:00:02,0.0028897734375000024,0.9080658362675447,0.6061656968851227,0.9078930613417531,2.8720749999999997,-0.04391298583993002,0.004980169861567241,3.1829299320002447,4.767277354771944,1.2617017814423999,4.015908365411046,0.007400683840618888,0.00026720698135309246,7.364791935623298,80.05260118413737,2746.3965764366662,206.39578024973227,3646.753806085415,7220.493679693653,0.5050560208010787,0.07515148468380414,16.528392281322112,653.4562933775231
2023-03-23 08:00:03,0.01406412109375,0.8876876118555939,0.5876813701072605,0.8869318204629963,2.406295,-0.03137828440041814,-0.039525670705991,2.7838554700981244,4.2014093445728165,1.2638276693373525,3.5183135705461526,0.018519260251090634,0.0011930726293998485,3.6307953298825884,18.225061218959812,2518.993416060448,302.15213509033254,3357.8430074662265,6738.165507925963,0.49833192780979724,0.11994955332709048,10.6968012020311,274.24382223057563
2023-03-23 10:00:00,-0.004465496093750002,0.8526872004613563,0.57085395806823,0.8525323387612407,2.873525,-0.14755744769381673,0.08638677919850135,3.7540276825748764,5.606390136682692,1.2597878202895965,4.729278351537809,0.007093250286799082,0.00023358865451610393,8.34089206672094,109.30840700110758,2863.5750422437436,207.3027815057914,3776.0508602571977,7369.273149059348,0.5124047899811113,0.07239299772055566,16.314709396586384,669.4715165546353
2023-03-23 10:00:01,0.0002030703125000026,0.8537831260152278,0.5627697983316651,0.8536163793652422,2.993735,-0.10920002593849838,0.14927311909456575,4.033615196747242,6.1182387722427025,1.2680082962024948,5.114657533163961,0.007159921112992827,0.00023336858321687062,8.43816240870339,109.13630464432023,2921.9102414124795,214.52796092054115,3868.503362981497,7616.485729733756,0.5079118507213071,0.07342044867772402,16.681582226607794,666.4469560318837
2023-03-23 10:00:02,-0.002937421875000003,0.870917328945607,0.5853125705122848,0.8707521658984242,3.019845,-0.1394956519301318,-0.03766446999539452,3.803148737026866,5.657831672915513,1.2549343585818995,4.772702020892371,0.007108364061611819,0.00024564330869807625,7.979930682820856,100.1956187215527,2803.699237745328,201.25230293874,3682.1994920930365,6992.369699309283,0.5266025182359523,0.07178098857015155,15.016929642851922,603.511617384015
2023-03-23 10:00:03,-0.0008949218749999977,0.8461811784306754,0.5902037649077141,0.8453548994361961,2.0945650000000002,-0.010260821583190048,-0.5326927925949265,2.5992988287706082,3.7230023436796964,1.2249687405562348,3.1840598126084285,0.019382351076639603,0.0010200745926646005,3.5627349090011746,20.7504480721069,2694.409839612204,320.94851173727614,3546.0354211639515,6760.19231975777,0.5245465296601226,0.11911644138868978,9.024899873878432,227.50104176973275
2023-03-23 12:00:00,-0.001111414062500001,0.8554378217210782,0.5794530248276529,0.8552714498364777,2.86265,-0.06665528963007954,-0.030204786475330092,3.3488198402362275,4.942851063469529,1.2513976515811769,4.190705283640067,0.006860369827879745,0.00023867283205759163,9.150898902974827,125.60107064305411,2790.3095402240065,197.2090747207967,3668.0818957139722,6975.202034234884,0.5258746453092993,0.07067641488440911,15.489086134084276,616.4152625797321
2023-03-23 12:00:01,-0.0016601601562500046,0.8985107955390892,0.6183798447288026,0.8983368220286961,2.675845,-0.03580519361513047,-0.22161764947005436,3.0056989024476928,4.3664586144203525,1.2390562380590888,3.72422997480517,0.007183702774621982,0.0002636312166761926,8.770402332587942,112.98864122148032,2799.530263327175,206.4823510726525,3711.1084453244757,7292.702732767741,0.5088797091165718,0.07375607035847977,16.4607343611112,656.2716829684153
2023-03-23 12:00:02,-0.00157619140625,0.8764040408434836,0.5780749842974181,0.8762342691066779,2.946885,-0.2519408182899255,0.11910995661669821,3.618552836597607,5.484928575232522,1.2683108837728743,4.589449946163952,0.00677682375602399,0.0002539902874069167,8.699005714325693,109.5073154463101,2729.139944437812,195.621065350479,3618.7068397628536,6999.910476165376,0.5169647314897117,0.0716786494401539,16.135319622273983,644.3514495890203
2023-03-23 12:00:03,-0.004693417968749988,0.9274030312947199,0.6362195699769392,0.9265088094251359,2.48391,0.09946793149921877,-0.21103195750373827,2.7112748140609852,3.9483538679752535,1.2417411130871827,3.366701405497332,0.01913139882782934,0.0013105431799086532,3.9068769810621524,21.587630551988305,2652.9918618712863,332.3551547381079,3579.4018555227117,7361.569700678158,0.4862280737752129,0.1252756028070442,10.947006291593198,279.1557142410821
2023-03-23 14:00:00,0.0013008906250000008,0.9840458846159609,0.6606768188165155,0.9838545294256699,3.11803,0.06577009255773121,-0.18176167692511136,3.519575197790062,5.241216130759511,1.2542153948072647,4.4143053962501195,0.008258415916098261,0.0003099110543097375,6.694231610395574,71.24387574967255,2691.3704229597847,212.22423148598494,3563.3129470719496,7165.005908265444,0.4973217039446354,0.07885359431593786,16.628127518625487,631.6811328406063
2023-03-23 14:00:01,0.0016643749999999998,0.969982091266577,0.6690379333865581,0.96979405134846,3.12115,0.12574512358555895,-0.2572424231859163,3.2512263769981384,4.712767158119032,1.2374496306830312,4.023228879483276,0.008096613574702346,0.00030182676210319424,6.602654016992194,68.25252077034501,2645.8713741710326,203.50380290104457,3480.7453679467253,6949.600398287553,0.5008554691582575,0.07691371730600605,16.69450104448984,648.5156848320187
2023-03-23 14:00:02,-0.002089332031249997,0.9689328572294869,0.6537482788335529,0.9687458471209172,3.0984249999999998,0.06356395833857614,-0.142362253290774,3.3217484333621545,4.9222768215031865,1.2527622420234117,4.161361014816528,0.008020576811160024,0.0003022579032715935,6.752636716799899,73.77448270886988,2637.7113287274547,201.48469917037352,3466.8448023343904,6856.537967590524,0.5056261365023381,0.0763861825879098,16.41645601590221,626.3492180929538
2023-03-23 14:00:03,-0.013041835937500006,0.9900568528280826,0.6734629145109563,0.9891755069941377,2.93235,0.06012791962194596,-0.027368276763803046,3.144345950751925,4.618383481826302,1.24986675924018,3.9300134833962916,0.020378178162898598,0.0014954683171101934,3.554930196722255,18.28524906832282,2632.880306961589,311.9682036940653,3421.689589154147,6741.404630265282,0.5075633012432751,0.11848932246148498,10.518703200541196,258.902304019087
2023-03-23 16:00:00,-0.002197398437499997,0.8319925774845588,0.5610054977152678,0.8318329654287009,2.863025,-0.04278141877699923,-0.03376797204162196,3.582594251315994,5.312104804920339,1.2548809365052105,4.495729229209598,0.006973358358412824,0.00022166181466045601,8.514350116652409,116.06452826263445,2730.438954304728,196.7569631705065,3606.507699380833,7105.394539072901,0.5075731797226004,0.07206056112710572,17.080181798098145,693.2472898501818
2023-03-23 16:00:01,-0.00027635156249999904,0.8046219731162348,0.5408294871285722,0.8044648525036205,2.683125,-0.09106884292467352,-0.048587627744065554,3.363838695473425,5.003591824046897,1.2562717801033951,4.225895625943082,0.006804877796184594,0.0002064919166871899,7.797907944475916,96.40505914490939,2776.1873534913407,199.37994716819827,3680.8914121165535,7233.600911618398,0.5088601731130084,0.07181790051649703,16.99104753490374,687.4602649710132
2023-03-23 16:00:02,0.0015098398437500015,0.8017655691233356,0.5361776268230768,0.8016103808893996,2.5382,0.06890491559741849,0.06429392153462032,3.1840780269937152,4.760344095525298,1.2638787944373753,4.024288698151353,0.007221990341119399,0.00019884942993653575,6.55171277636893,73.29173090324423,2801.177733016898,205.68048755212317,3701.9354112388896,7309.038145899921,0.5064873567961233,0.07342643243511832,16.956994462603515,669.2709393499592
2023-03-23 16:00:03,-0.0158796484375,0.9159269353286547,0.5982066764875963,0.915169817175556,2.63474,-0.302893420119163,0.0736616001635162,2.9551346091664303,4.520929147563729,1.2770895675623535,3.7739715801089004,0.019730858198966982,0.0012460078736049225,3.744175440625081,19.856257942771702,2632.32252657828,352.3686403061577,3636.205232119625,7753.896961903864,0.468951966989616,0.1338622591830329,11.591018294656767,274.76130916585174
2023-03-23 18:00:00,0.0044644648437499965,0.7940377257096315,0.5364646164729607,0.7938951781133827,2.576705,-0.1142274193416659,-0.09927224277577507,3.333236015223749,4.932739119679439,1.252197564344583,4.173870019648822,0.006586897902245292,0.00020280402318768493,8.936496521888603,132.82633796247913,2728.132430041586,197.192949586882,3653.231643108531,7242.309844801718,0.5044290732369999,0.07228129669052617,17.275150938516767,703.7445402311249
2023-03-23 18:00:01,-0.0037188671874999976,0.7931645302627115,0.5306465911697718,0.793018320064037,2.346655,-0.1140586228372827,-0.1203311933415736,3.030220033007502,4.528475335538701,1.2583583081372245,3.8131025540188443,0.006457057137395414,0.00020395646949322946,9.31087565225999,134.17542572726327,2870.510660796124,203.92431824436508,3831.4607623286597,7481.937471742753,0.5120947317187623,0.07104112903305071,16.735354390267506,683.761335003731
2023-03-23 18:00:02,-0.009602117187500004,0.8189556842427239,0.5541597571633192,0.8188520170010688,2.53385,-0.058582769420321465,-0.14010580499073377,3.267904266512306,4.828806071551968,1.2502940529959958,4.085841270180579,0.006462669083637317,0.0002201192294720504,10.142884883072911,157.52438044569342,2740.5658606535276,191.35978888153645,3629.9957635600535,7017.486259458705,0.5172786421444385,0.06982491887128155,16.568268917817544,675.7623060820745
2023-03-23 18:00:03,-0.0003030078124999988,0.774286662872408,0.5127729933190666,0.7735302133307702,2.47911,-0.031115080882463744,0.19460509056299768,3.532027518661007,5.328147222254286,1.2696582509699197,4.48446788172076,0.01681629847100391,0.0008858586435384019,4.487070556497248,29.020501723754325,2785.016511128633,340.80378767411736,3829.248154980663,7814.515984764474,0.4900173168045641,0.12237047296211756,11.10788909547286,277.4406318380237
2023-03-23 20:00:00,-0.0019326171875000033,0.8267362931391959,0.5570891705757987,0.8265770647612338,2.6086400000000003,-0.1749802834485619,-0.005586243532024859,3.2704754526196282,4.852544516716976,1.2568104955539978,4.1103678743040595,0.007002050899682108,0.00021785637864241755,7.464355423595736,91.77858827787355,2719.8105315781763,201.83452355096546,3635.280069349626,7284.711402186794,0.4990287011587519,0.07420903816923251,17.50370760969907,695.0992193052807
2023-03-23 20:00:01,-0.0022610429687499973,0.8498993894924267,0.5752523906700833,0.849736385486768,2.7903700000000002,-0.12081633081652221,-0.015552750085955136,3.6357040286444318,5.370494847316187,1.2520558039454919,4.552104330492268,0.00692661786736881,0.0002340714996659578,7.525969161767035,83.19377480681831,2714.2494564869353,197.23375257391115,3603.239245469457,7020.351328101359,0.5132562569976034,0.07266603742059569,16.360955103391586,643.5469856355902
2023-03-23 20:00:02,-0.0036033359374999996,0.8457443139338915,0.5782460149658206,0.8455867909244204,2.5532500000000002,-0.137508791441018,-0.10333112789726417,3.079541955892202,4.503308164006838,1.2465745492558185,3.8388786255807044,0.006789996641788321,0.00023319433888328305,8.555379685349891,108.89654126116623,2820.4498059171447,206.87481439932057,3775.9652466034468,7559.843958880555,0.49947661183771086,0.07334816381603702,17.711845136369938,705.0429217757359
2023-03-23 20:00:03,-0.020723925781250003,0.8620687472113863,0.5722774209790176,0.8614757783663531,2.3603449999999997,-0.06719572652960563,-0.14405493695638327,2.8029807228928485,4.219457052611087,1.2637258680074406,3.5421992470458883,0.01911475920922108,0.0010832698610137408,3.9154273918480493,22.80475512247229,2805.3518620237346,372.02792067444847,3887.2518763806474,8096.83735228968,0.48009509234879016,0.132613639561803,10.888140797101395,257.1201325489966
2023-03-23 22:00:00,0.003273148437499992,0.8472857856496706,0.5670153654887048,0.8471266074397745,2.756085,-0.12379139783478854,-0.029275344712978324,3.269841810743653,4.885176255519268,1.2597748430032298,4.119264453774982,0.007112908200252956,0.0002297240236348572,7.480712093592715,89.58557940366441,2739.2069063594313,195.91673976914495,3591.5946321345036,6967.661489611449,0.5154662920248712,0.0715231621657708,16.382322537059995,662.6032599854294
2023-03-23 22:00:01,0.0005812656249999992,0.8273100474131344,0.5636394754307578,0.8271486518743641,2.548795,-0.13188539471412786,-0.17773325230290027,3.30658823393141,4.852463532490807,1.245947024404711,4.1198337709984685,0.007047660375459783,0.00021758610443383986,8.29684802970344,105.32890761445353,2880.5940836965897,210.1958347833648,3816.660068874671,7427.344995483345,0.5138660007304934,0.07296961275211192,16.042072778196122,646.4110481595524
2023-03-23 22:00:02,0.005584593750000004,0.8424692929014672,0.5616556732892508,0.8423232451464131,3.01117,-0.21806323004075717,0.248001990778572,3.704765383101322,5.5560909439846355,1.2663368908894412,4.691481076711357,0.006927873100076744,0.00022914412730199994,7.408706367447726,81.88756040710312,2736.811240047334,196.38873551025924,3613.487182562691,6996.7829888225015,0.5164498010493263,0.07175823185630538,16.194297311337127,647.813655940283
2023-03-23 22:00:03,-0.0009249414062500079,0.7728016524752582,0.5401501970029315,0.7720471485580914,2.05102,-0.10142241841673846,-0.42395564144058007,2.900677768427112,4.145994970335715,1.2255359123078495,3.554884775240418,0.016172687591148333,0.0009026155374106614,4.019432978219853,22.576648821650743,2607.444069803176,293.8775931292647,3484.089740175327,6964.569734995325,0.5002591506361972,0.11270715124157896,11.1217727727069,309.41231100748024
2023-03-24 00:00:00,0.003368058593750003,0.788124282990874,0.5468043459777333,0.787977535524218,2.382555,-0.17851155039591288,-0.20735514458530346,3.036837843870809,4.376263681154876,1.2351260135278577,3.750877419830687,0.006441407635484155,0.0002010462301901111,9.500627236332752,133.01820994712207,2909.3899067901343,201.44263708355453,3842.431617321299,7380.011323550859,0.5206538918252676,0.06923879010283697,16.264135120234062,674.1532309113439
2023-03-24 00:00:01,-0.001351914062500003,0.8542041540892401,0.5794791668351555,0.8540383710625123,2.543235,-0.10482938469387221,-0.1663648463739542,3.068515524354795,4.522388637908514,1.2483851329894518,3.830689160951858,0.006892310510267101,0.00023741000274464535,8.619204894640959,117.71082125013585,2674.7459618287044,193.88856444403817,3550.855201823171,6987.093050367333,0.508202077205268,0.07248859039737664,16.887689546812748,678.6672776969228
2023-03-24 00:00:02,-0.0027948437499999965,0.8264493341290509,0.5501459628363996,0.8262926291161266,3.0171849999999996,-0.12300042805047094,0.16260761169874272,3.7339193056826754,5.608166211186935,1.2639040832196817,4.7193158568651326,0.006746069754903888,0.00022119040650575946,8.181243799208794,103.03859869220864,2818.6960610879914,201.56556042782665,3737.327542863844,7289.874888875212,0.5126737563860295,0.07151021467352679,16.589977966665206,674.2579383358404
2023-03-24 00:00:03,-0.011471640624999998,0.8240098240266379,0.5547785455549343,0.8232846603755991,2.125735,-0.2359055811764288,-0.27530866223334316,2.6889484361217586,3.990366999116032,1.2505632320751965,3.362700047159971,0.0180925824825148,0.000996219986488629,4.078961596846331,24.18977679684402,2900.1505199112767,344.9725506886197,3871.4970072829724,7739.556998988702,0.5002220421386968,0.11894987805638907,10.739634046484118,271.39260044407985
2023-03-24 02:00:00,-0.0004905351562500045,0.8208225688430747,0.5681983629896601,0.8206623828800819,2.687135,0.018836604363210864,-0.2433166502078472,3.308339771187892,4.778313660944861,1.2352525441471454,4.086635119263027,0.00695397842397056,0.0002147228369172205,7.5357576183056905,86.4555700313679,2800.1955260433947,199.4520084569476,3682.624078989292,7143.330040608506,0.5155332398271194,0.07122788626791653,16.424765207893596,665.6742848523528
2023-03-24 02:00:01,-0.0021664296874999997,0.8265599371575773,0.5658252829380083,0.8264013235783867,2.35969,-0.045059682014311556,-0.31659348561998835,2.8907988550352313,4.222080688221445,1.2408840075883418,3.587146068367908,0.006816844488099903,0.0002203018880158818,8.504806864875862,110.52333060465992,2810.051773531143,200.24862165493232,3711.981451115199,7188.925229138068,0.516347205291528,0.07126154170579484,16.290527521289924,658.6056121781248
