timestamp,表面温度,高频加速度RMS,高频加速度峭度,高频加速度有效值,速度有效值,速度RMS
2022-10-21 04:12:10,20.0,0.06412226,2.46282172,,,0.193280488
2022-10-21 04:17:10,20.0,0.0711595,2.49923325,,,0.197521165
2022-10-21 04:22:10,20.0,0.06747617,2.502853,,,0.152621761
2022-10-21 04:27:10,20.0,0.07386708,2.47615433,,,0.173176974
2022-10-21 04:32:10,20.0,0.0727322847,2.633029,,,0.2632921
2022-10-21 04:37:10,20.0,0.0711047947,2.452091,,,0.213836372
2022-10-21 04:42:10,20.0,0.08129862,2.63338757,,,0.190589979
2022-10-21 04:47:10,20.0,0.06669997,2.50060439,,,0.231969357
2022-10-21 04:52:10,20.0,0.06472097,2.420217,,,0.1997574
2022-10-21 04:57:10,20.0,0.0788620338,2.55048347,,,0.146821961
2022-10-21 05:02:10,20.0,0.0794091448,2.617289,,,0.193548635
2022-10-21 05:07:10,20.0,0.07132863,2.58168077,,,0.212166861
2022-10-21 05:12:10,20.0,0.06902625,2.39910531,,,0.193643421
2022-10-21 05:17:10,20.0,0.07727193,2.50532746,,,0.177709639
2022-10-21 05:22:10,20.0,0.06257242,2.46022129,,,0.206355989
2022-10-21 05:27:10,20.0,0.0676409453,2.36820483,,,0.140813321
2022-10-21 05:32:10,20.0,0.06869615,2.538268,,,0.258488655
2022-10-21 05:37:10,20.0,0.06509874,2.561713,,,0.208852723
2022-10-21 05:42:10,20.0,0.06615754,2.42067575,,,0.215382412
2022-10-21 05:47:10,20.0,0.0631555,2.42879558,,,0.1276003
2022-10-21 05:52:10,20.0,0.06772915,2.40972257,,,0.207501009
2022-10-21 05:57:10,20.0,0.06860033,2.44235349,,,0.151526526
2022-10-21 06:02:10,20.0,0.06482479,2.359455,,,0.194075316
2022-10-21 06:07:10,20.0,0.0683003142,2.59962964,,,0.208528012
2022-10-21 06:12:10,20.0,0.07265274,2.5607996,,,0.197091222
2022-10-21 06:17:10,20.0,0.08477414,2.666044,,,0.1733468
2022-10-21 06:22:10,20.0,0.0619226843,2.28474045,,,0.1293894
2022-10-21 06:27:10,20.0,0.0608417057,2.28882146,,,0.120983958
2022-10-21 06:32:10,20.0,0.0642175,2.24840951,,,0.118145168
2022-10-21 06:37:10,20.0,0.06327707,2.36977148,,,0.07606845
2022-10-21 06:42:10,20.0,0.0658783838,2.420538,,,0.106703632
2022-10-21 06:47:10,20.0,0.0619651861,2.17901039,,,0.103444375
2022-10-21 06:52:10,20.0,0.06296798,2.36337876,,,0.108371846
2022-10-21 06:57:10,19.0,0.06652298,2.18388772,,,0.09349348
2022-10-21 07:02:10,19.0,0.06969395,2.27122951,,,0.123250566
2022-10-21 07:07:10,19.0,0.06761938,2.21183968,,,0.09175465
2022-10-21 07:12:10,19.0,0.0667413846,2.31790829,,,0.15163067
2022-10-21 07:17:10,19.0,0.06589055,2.31928444,,,0.135312
2022-10-21 07:22:10,19.0,0.06615047,2.331632,,,0.156125516
2022-10-21 07:27:10,18.0,0.06719152,2.18200374,,,0.128186613
2022-10-21 07:32:10,18.0,0.06727261,2.217552,,,0.09216782
2022-10-21 07:37:10,18.0,0.06527219,2.34598875,,,0.113153011
2022-10-21 07:42:10,18.0,0.0633473843,2.372938,,,0.119284324
2022-10-21 07:47:10,18.0,0.06383539,2.28180385,,,0.154228851
2022-10-21 07:52:10,18.0,0.06500139,2.26682162,,,0.150462419
2022-10-21 07:57:10,18.0,0.0638833046,2.2860353,,,0.118221849
2022-10-21 08:02:10,18.0,0.06437555,2.24686527,,,0.117110506
2022-10-21 08:07:10,18.0,0.06545761,2.200364,,,0.16818814
2022-10-21 08:12:10,18.0,0.0649757,2.23213744,,,0.128245711
2022-10-21 08:17:10,18.0,0.06541287,2.47908354,,,0.07349395
2022-10-21 08:22:10,18.0,0.0646982044,2.13392878,,,0.139833584
2022-10-21 08:27:10,17.0,0.06456546,2.239699,,,0.111755468
2022-10-21 08:32:10,17.0,0.062118724,2.2611146,,,0.131766051
2022-10-21 08:37:10,17.0,0.07698251,2.62798858,,,0.223449111
2022-10-21 08:42:10,17.0,0.06761656,2.62201071,,,0.220852822
2022-10-21 08:47:10,18.0,0.0614126958,2.3928442,,,0.2290463
2022-10-21 08:52:10,18.0,0.06746868,2.701847,,,0.156868249
2022-10-21 08:57:10,18.0,0.06767913,2.53472376,,,0.200396135
2022-10-21 09:02:10,18.0,0.09208098,2.51473522,,,0.249889687
2022-10-21 09:07:10,18.0,0.0716198161,2.79800057,,,0.204320163
2022-10-21 09:12:10,18.0,0.058409363,2.56128955,,,0.182146221
2022-10-21 09:17:10,18.0,0.0650705546,2.747272,,,0.188513383
2022-10-21 09:22:10,18.0,0.0690763146,2.66786766,,,0.291410357
2022-10-21 09:27:10,18.0,0.06730723,2.44833612,,,0.155573219
2022-10-21 09:32:10,18.0,0.0699118152,2.78747725,,,0.262236685
2022-10-21 09:37:10,19.0,0.07056362,2.85536551,,,0.207426384
2022-10-21 09:42:10,19.0,0.0597316436,2.82681012,,,0.1471138
2022-10-21 09:47:10,19.0,0.06908466,2.80368757,,,0.2006544
2022-10-21 09:52:10,19.0,0.07349206,2.95723963,,,0.206600741
2022-10-21 09:57:10,19.0,0.06287066,3.014761,,,0.227897987
2022-10-21 10:02:10,19.0,0.0609223358,2.68596315,,,0.190375909
2022-10-21 10:07:10,19.0,0.0645412952,2.37236643,,,0.30410254
2022-10-21 10:12:10,19.0,0.06950845,2.59644151,,,0.302497774
2022-10-21 10:17:10,19.0,0.0651265,2.394575,,,0.160597011
2022-10-21 10:22:10,19.0,0.06257034,2.74053741,,,0.163778454
2022-10-21 10:27:10,20.0,0.0598901734,2.70721388,,,0.189322576
2022-10-21 10:32:10,20.0,0.0754191056,2.5929842,,,0.318154037
2022-10-21 10:37:10,20.0,0.06845605,2.50249243,,,0.296416879
2022-10-21 10:42:10,20.0,0.225659832,2.8972075,,,0.145234078
2022-10-21 10:47:10,20.0,0.06820456,2.3702755,,,0.135848865
2022-10-21 10:52:10,20.0,0.06075975,2.436363,,,0.144655854
2022-10-21 10:57:10,20.0,0.0621442869,2.33716416,,,0.104172088
2022-10-21 11:02:10,19.0,0.06112926,2.24179482,,,0.14258635
2022-10-21 11:07:10,19.0,0.0621735677,2.44867682,,,0.102558821
2022-10-21 11:12:10,19.0,0.0620361343,2.33379269,,,0.09695113
2022-10-21 11:17:10,19.0,0.062452253,2.32716227,,,0.112346172
2022-10-21 11:22:10,19.0,0.06378287,2.36830235,,,0.160028964
2022-10-21 11:27:10,20.0,0.0703305155,2.65528774,,,0.1456492
2022-10-21 11:32:10,20.0,0.0683309957,2.44748,,,0.196082965
2022-10-21 11:37:10,20.0,0.07038569,2.66783857,,,0.234316677
2022-10-21 11:42:10,20.0,0.06115678,2.65854669,,,0.1940692
2022-10-21 11:47:10,20.0,0.0610288754,2.72148752,,,0.2174222
2022-10-21 11:52:10,20.0,0.06385688,2.70835876,,,0.193982825
2022-10-21 11:57:10,20.0,0.070025,2.70971584,,,0.186489791
2022-10-21 12:02:10,20.0,0.06459831,2.50905252,,,0.1521735
2022-10-21 12:07:10,20.0,0.0637232661,2.701421,,,0.205496326
2022-10-21 12:12:10,20.0,0.06426634,2.49798775,,,0.2323521
2022-10-21 12:17:10,20.0,0.0616952777,2.45417762,,,0.1576733
2022-10-21 12:22:10,21.0,0.06832444,2.73383164,,,0.187257782
2022-10-21 12:27:10,21.0,0.0706252754,2.66270614,,,0.166981414
2022-10-21 12:32:10,21.0,0.0572153144,2.5830996,,,0.2278787
2022-10-21 12:37:10,21.0,0.06350285,2.316583,,,0.2554198
2022-10-21 12:42:10,21.0,0.07838725,2.40789723,,,0.316623777
2022-10-21 12:47:10,21.0,0.104752652,2.79646182,,,0.167523935
2022-10-21 12:52:10,21.0,0.05944566,2.67533779,,,0.194919854
2022-10-21 12:57:10,21.0,0.06362783,2.7668457,,,0.248108685
2022-10-21 13:02:10,21.0,0.0607106052,2.665672,,,0.1955723
2022-10-21 13:07:10,21.0,0.0680491552,2.66485858,,,0.168413267
2022-10-21 13:12:10,21.0,0.06398917,2.42622018,,,0.258190781
2022-10-21 13:17:10,21.0,0.06091426,2.29479,,,0.163115576
2022-10-21 13:22:10,21.0,0.0655688,2.337541,,,0.150020123
2022-10-21 13:27:10,21.0,0.06332258,2.359245,,,0.193459839
2022-10-21 13:32:10,21.0,0.06198817,2.4362793,,,0.1557667
2022-10-21 13:37:10,21.0,0.07070745,2.7462256,,,0.125888
2022-10-21 13:42:10,21.0,0.06401202,2.35601521,,,0.216534823
2022-10-21 13:47:10,21.0,0.06289003,2.25363612,,,0.136827871
2022-10-21 13:52:10,21.0,0.06136141,2.24573135,,,0.109243125
2022-10-21 13:57:10,21.0,0.06167163,2.43798018,,,0.0969322249
2022-10-21 14:02:10,21.0,0.06061933,2.342587,,,0.131238192
2022-10-21 14:07:10,21.0,0.0583926253,2.34226227,,,0.140715063
2022-10-21 14:12:10,21.0,0.06390477,2.40673113,,,0.166480556
2022-10-21 14:17:10,21.0,0.0605294667,2.547725,,,0.112719417
2022-10-21 14:22:10,21.0,0.06277007,2.309187,,,0.1330373
2022-10-21 14:27:10,21.0,0.06367941,2.35024,,,0.12787132
2022-10-21 14:32:10,21.0,0.0622402541,2.445844,,,0.207288712
2022-10-21 14:37:10,21.0,0.06127919,2.46007347,,,0.151073262
2022-10-21 14:42:10,21.0,0.060173396,2.31178021,,,0.175358251
2022-10-21 14:47:10,21.0,0.0601845831,2.26736426,,,0.191413134
2022-10-21 14:52:10,21.0,0.0608668327,2.345018,,,0.138433
2022-10-21 14:57:10,21.0,0.0586051047,2.44744086,,,0.197237059
2022-10-21 15:02:10,21.0,0.0607109,2.45473838,,,0.16285187
2022-10-21 15:07:10,21.0,0.0621843562,2.194843,,,0.129661009
2022-10-21 15:12:10,21.0,0.0603328422,2.47273183,,,0.174569845
2022-10-21 15:17:10,21.0,0.0587303266,2.59642434,,,0.147306651
2022-10-21 15:22:10,22.0,0.0584375151,2.32382,,,0.191454
2022-10-21 15:27:10,21.0,0.06266146,2.40230966,,,0.166252211
2022-10-21 15:32:10,22.0,0.06480388,2.56379867,,,0.161132932
2022-10-21 15:37:10,21.0,0.0606767163,2.33748245,,,0.1347988
2022-10-21 15:42:10,21.0,0.06013697,2.42924452,,,0.105640158
2022-10-21 15:47:10,21.0,0.06406338,2.69026875,,,0.184435889
2022-10-21 15:52:10,22.0,0.0554660559,2.57303643,,,0.2282621
2022-10-21 15:57:10,22.0,0.0589222163,2.64157248,,,0.2104707
2022-10-21 16:02:10,22.0,0.0639646053,2.50574851,,,0.153046981
2022-10-21 16:07:10,22.0,0.064909786,2.67068052,,,0.2257702
2022-10-21 16:12:10,22.0,0.06969458,2.80858922,,,0.188426092
2022-10-21 16:17:10,22.0,0.0607184321,2.6520462,,,0.195449576
2022-10-21 16:22:10,23.0,0.0547460169,2.46723342,,,0.173955366
2022-10-21 16:27:10,23.0,0.06570633,2.691499,,,0.129553273
2022-10-21 16:32:10,23.0,0.06031344,2.588116,,,0.160172522
2022-10-21 16:37:10,23.0,0.0770346746,2.88048029,,,0.1755464
2022-10-21 16:42:10,23.0,0.1345851,3.2804687,,,0.166530326
2022-10-21 16:47:10,23.0,0.06104429,2.64974546,,,0.236895964
2022-10-21 16:52:10,23.0,0.0620811619,2.59418774,,,0.186051384
2022-10-21 16:57:10,23.0,0.06642192,2.54592443,,,0.26993078
2022-10-21 17:02:10,23.0,0.06482575,2.6074872,,,0.217787936
2022-10-21 17:07:10,23.0,0.0613279939,2.64675188,,,0.174132243
2022-10-21 17:12:10,23.0,0.0693720952,2.51595521,,,0.196308434
2022-10-21 17:17:10,23.0,0.0648551956,2.47813129,,,0.178337723
2022-10-21 17:22:10,23.0,0.067442365,2.52007365,,,0.153458178
2022-10-21 17:27:10,23.0,0.0629351661,2.36648846,,,0.159379229
2022-10-21 17:32:10,23.0,0.06150223,2.64238548,,,0.203892782
2022-10-21 17:37:10,23.0,0.06896269,2.63439655,,,0.169392064
2022-10-21 17:42:10,23.0,0.0619955659,2.42746115,,,0.136255443
2022-10-21 17:47:10,23.0,0.06385137,2.43689346,,,0.186980963
2022-10-21 17:52:10,23.0,0.06176556,2.44563413,,,0.1771395
2022-10-21 17:57:10,23.0,0.0615349524,2.484655,,,0.20807071
2022-10-21 18:02:10,23.0,0.08708628,2.69330645,,,0.1859416
2022-10-21 18:07:10,24.0,0.0581219979,2.64086914,,,0.152475834
2022-10-21 18:12:10,24.0,0.06325611,2.54362583,,,0.24257724
2022-10-21 18:17:10,24.0,0.07048883,2.63971877,,,0.3507732
2022-10-21 18:22:10,24.0,0.06570162,2.98221087,,,0.202482045
2022-10-21 18:27:10,24.0,0.07695287,2.83037925,,,0.184442788
2022-10-21 18:32:10,24.0,0.08356162,2.75836587,,,0.18671146
2022-10-21 18:37:10,24.0,0.06996359,2.58535933,,,0.222470462
2022-10-21 18:42:10,24.0,0.0752197653,2.631933,,,0.266526878
2022-10-21 18:47:10,24.0,0.07605567,2.53204942,,,0.236927152
2022-10-21 18:52:10,24.0,0.06334313,2.29892874,,,0.140545219
2022-10-21 18:57:10,24.0,0.09563224,2.31041837,,,0.175187528
2022-10-21 19:02:10,24.0,0.0631277561,2.63599944,,,0.186706647
2022-10-21 19:07:10,24.0,0.06650566,2.50844049,,,0.22416909
2022-10-21 19:12:10,24.0,0.06418913,2.60621262,,,0.185819268
2022-10-21 19:17:10,24.0,0.08467669,2.76652956,,,0.218317866
2022-10-21 19:22:10,24.0,0.0647947639,2.27739882,,,0.171495631
2022-10-21 19:27:10,24.0,0.061464712,2.26295972,,,0.130381554
2022-10-21 19:32:10,24.0,0.0619137846,2.268483,,,0.168163925
2022-10-21 19:37:10,24.0,0.0618069,2.23387957,,,0.129883274
2022-10-21 19:42:10,23.0,0.067492865,2.23469472,,,0.105571285
2022-10-21 19:47:10,23.0,0.06228437,2.31453347,,,0.190977484
2022-10-21 19:52:10,23.0,0.06335314,2.340854,,,0.13528277
2022-10-21 19:57:10,23.0,0.06453658,2.36914968,,,0.161226586
2022-10-21 20:02:10,23.0,0.06073141,2.383606,,,0.160806268
2022-10-21 20:07:10,23.0,0.06573328,2.38137174,,,0.125197619
2022-10-21 20:17:10,23.0,0.06411698,2.291974,,,0.149511576
2022-10-21 20:22:10,23.0,0.06329526,2.24006248,,,0.1531738
2022-10-21 20:27:10,23.0,0.06186292,2.20563,,,0.154692873
2022-10-21 20:32:10,23.0,0.067106314,2.60968351,,,0.228790671
2022-10-21 20:37:10,23.0,0.0764924139,2.647132,,,0.178903073
2022-10-21 20:42:10,23.0,0.07610361,2.62870932,,,0.192679822
2022-10-21 20:47:10,23.0,0.07466373,2.52172542,,,0.19014807
2022-10-21 20:52:10,23.0,0.06468097,2.61917472,,,0.19923313
2022-10-21 20:57:10,23.0,0.0702962652,2.69088244,,,0.23561509
2022-10-21 21:02:10,23.0,0.0733879,2.57600856,,,0.3010208
2022-10-21 21:07:10,23.0,0.06459891,2.38922477,,,0.157105312
2022-10-21 21:12:10,23.0,0.0661481544,2.633266,,,0.19281742
2022-10-21 21:17:10,23.0,0.06670487,2.63606668,,,0.190555826
2022-10-21 21:22:10,23.0,0.07280928,2.46265125,,,0.2179997
2022-10-21 21:27:10,23.0,0.06347365,2.41809177,,,0.159468591
2022-10-21 21:32:10,23.0,0.0611492,2.59426546,,,0.2175039
2022-10-21 21:37:10,23.0,0.0635525659,2.585386,,,0.255547464
2022-10-21 21:42:10,23.0,0.07166827,2.61127,,,0.15931803
2022-10-21 21:47:10,23.0,0.06304508,2.46555686,,,0.143206641
2022-10-21 21:52:10,23.0,0.0670608953,2.64710951,,,0.25165993
2022-10-21 21:57:10,23.0,0.0712464154,2.50823331,,,0.16069974
2022-10-21 22:02:10,23.0,0.06637747,2.440146,,,0.2100598
2022-10-21 22:07:10,23.0,0.0652008653,2.394716,,,0.16356273
2022-10-21 22:22:10,23.0,0.06374223,2.461094,,,0.168042943
2022-10-21 22:27:10,23.0,0.063868,2.36272049,,,0.216887966
2022-10-21 22:32:10,23.0,0.0673484951,2.53975821,,,0.1954825
2022-10-21 22:37:10,23.0,0.06430097,2.36869764,,,0.1686424
2022-10-21 22:42:10,23.0,0.07529083,2.65554142,,,0.185020372
2022-10-21 22:47:10,23.0,0.06345945,2.51524639,,,0.190843433
2022-10-21 22:52:10,23.0,0.06634896,2.53685546,,,0.1625218
2022-10-21 22:57:10,23.0,0.0616658181,2.443018,,,0.186271638
2022-10-21 23:02:10,23.0,0.07739026,2.72569156,,,0.205321759
2022-10-21 23:07:10,23.0,0.06257687,2.445681,,,0.20082958
2022-10-21 23:12:10,23.0,0.06398816,2.45787644,,,0.1469735
2022-10-21 23:17:10,23.0,0.067683,2.52039218,,,0.162587449
2022-10-21 23:22:10,23.0,0.06877543,2.50335383,,,0.160496637
2022-10-21 23:27:10,23.0,0.06756566,2.43147874,,,0.182443529
2022-10-21 23:32:10,23.0,0.0834411457,2.531739,,,0.197167128
2022-10-21 23:37:10,23.0,0.0685718,2.44926548,,,0.22942102
2022-10-21 23:42:10,23.0,0.08201612,2.573283,,,0.284525633
2022-10-21 23:47:10,23.0,0.0716450438,2.470053,,,0.231112048
2022-10-21 23:52:10,23.0,0.08081147,2.690012,,,0.220887735
2022-10-21 23:57:10,22.0,0.0692219138,2.43648124,,,0.258799762
2022-10-22 00:02:10,22.0,0.07079337,2.46751428,,,0.266185522
2022-10-22 00:07:10,22.0,0.07784865,2.514448,,,0.242636025
2022-10-22 00:12:10,22.0,0.07550922,2.62678337,,,0.1742296
2022-10-22 00:17:10,22.0,0.06922674,2.54785466,,,0.184177145
2022-10-22 00:22:10,22.0,0.08045839,2.640899,,,0.190330878
2022-10-22 00:27:10,22.0,0.0849984,2.551455,,,0.1888727
2022-10-22 00:32:10,22.0,0.06718542,2.40214539,,,0.1754037
2022-10-22 00:37:10,22.0,0.06687383,2.484016,,,0.217062056
2022-10-22 00:42:10,22.0,0.0759654,2.54682636,,,0.171154723
2022-10-22 00:47:10,22.0,0.07721748,2.58240271,,,0.184290469
2022-10-22 00:52:10,22.0,0.07856655,2.58857918,,,0.153088018
2022-10-22 00:57:10,22.0,0.0690408349,2.475278,,,0.211076617
2022-10-22 01:02:10,21.0,0.07314166,2.52558,,,0.189267248
2022-10-22 01:07:10,21.0,0.07398689,2.39937854,,,0.178900331
2022-10-22 01:12:10,21.0,0.07187122,2.52663422,,,0.176618457
2022-10-22 01:17:10,21.0,0.07354817,2.57024956,,,0.194903359
2022-10-22 01:22:10,21.0,0.06948386,2.649979,,,0.231881291
2022-10-22 01:27:10,21.0,0.0696509853,2.58795762,,,0.25198555
2022-10-22 01:32:10,21.0,0.07167735,2.537546,,,0.208822384
2022-10-22 01:37:10,21.0,0.0712354258,2.51358676,,,0.188110739
2022-10-22 01:42:10,21.0,0.06886976,2.52694082,,,0.199746057
2022-10-22 01:47:10,21.0,0.06783684,2.60986257,,,0.26007
2022-10-22 01:52:10,21.0,0.06197862,2.46883488,,,0.227298662
2022-10-22 01:57:10,21.0,0.06695128,2.69761539,,,0.167855769
2022-10-22 02:02:10,21.0,0.0629888847,2.48425746,,,0.2242771
2022-10-22 02:07:10,21.0,0.06818071,2.66782,,,0.189802811
2022-10-22 02:17:10,21.0,0.06899579,2.471661,,,0.247876152
2022-10-22 02:22:10,21.0,0.0656992644,2.41324139,,,0.159441978
2022-10-22 02:27:10,21.0,0.07294861,2.533292,,,0.250800669
2022-10-22 02:32:10,21.0,0.06907819,2.42724085,,,0.374730378
2022-10-22 02:37:10,21.0,0.07404888,2.34337115,,,0.2887265
2022-10-22 02:42:10,21.0,0.07840655,2.65928745,,,0.144568264
2022-10-22 02:47:10,21.0,0.07981726,2.66885853,,,0.24505198
2022-10-22 02:52:10,20.0,0.08425877,2.53243613,,,0.285898358
2022-10-22 02:57:10,20.0,0.0711356252,2.649237,,,0.2028854
2022-10-22 03:02:10,20.0,0.06787671,2.4306314,,,0.207104564
2022-10-22 03:07:10,20.0,0.07563237,2.48015881,,,0.172160491
2022-10-22 03:12:10,20.0,0.069141835,2.44595551,,,0.166933283
2022-10-22 03:17:10,20.0,0.06785204,2.57997441,,,0.193776
2022-10-22 03:22:10,20.0,0.06935892,2.41109228,,,0.1697526
2022-10-22 03:27:10,20.0,0.0756049454,2.62338042,,,0.160784855
2022-10-22 03:32:10,20.0,0.0784364,2.5476253,,,0.197104722
2022-10-22 03:37:10,20.0,0.0678334758,2.5298717,,,0.212557584
2022-10-22 03:42:10,20.0,0.07147429,2.55290914,,,0.236554846
2022-10-22 03:47:10,20.0,0.09221082,2.78592277,,,0.140377373
2022-10-22 03:52:10,19.0,0.0749056861,2.517015,,,0.2160398
2022-10-22 03:57:10,19.0,0.0710229352,2.36537147,,,0.128761411
2022-10-22 04:02:10,19.0,0.07927909,2.54884124,,,0.1298534
2022-10-22 04:07:10,19.0,0.08099387,2.532786,,,0.157365635
2022-10-22 04:17:10,19.0,0.07576463,2.75886965,,,0.202786252
2022-10-22 04:22:10,19.0,0.07020876,2.33781648,,,0.19696565
2022-10-22 04:27:10,19.0,0.06907671,2.425806,,,0.176852539
2022-10-22 04:32:10,19.0,0.06750253,2.49821687,,,0.204843029
2022-10-22 04:37:10,19.0,0.07758444,2.55258775,,,0.1768799
2022-10-22 04:42:10,18.0,0.06792724,2.33061481,,,0.181823269
2022-10-22 04:47:10,18.0,0.06831786,2.453058,,,0.163122818
2022-10-22 04:52:10,18.0,0.08035619,2.559243,,,0.143691763
2022-10-22 04:57:10,18.0,0.07630994,2.521941,,,0.2592991
2022-10-22 05:02:10,18.0,0.06575547,2.43736982,,,0.179829463
2022-10-22 05:07:10,18.0,0.06410532,2.35151482,,,0.1814795
2022-10-22 05:12:10,18.0,0.06559915,2.64820385,,,0.164638773
2022-10-22 05:17:10,18.0,0.07055151,2.5616703,,,0.143793836
2022-10-22 05:22:10,18.0,0.061240308,2.49265361,,,0.213380173
2022-10-22 05:27:10,18.0,0.0665457845,2.60324621,,,0.162672192
2022-10-22 05:32:10,18.0,0.06279046,2.42350268,,,0.220745981
2022-10-22 05:37:10,18.0,0.06298784,2.38216639,,,0.2162446
2022-10-22 05:42:10,18.0,0.07580035,2.56313,,,0.16069971
2022-10-22 05:47:10,18.0,0.06545991,2.51253915,,,0.153388739
2022-10-22 05:52:10,18.0,0.06959358,2.49261284,,,0.239015475
2022-10-22 05:57:10,18.0,0.063938044,2.42226982,,,0.23471427
2022-10-22 06:02:10,18.0,0.06441636,2.51445365,,,0.2019365
2022-10-22 06:07:10,18.0,0.06872298,2.53680873,,,0.232138947
2022-10-22 06:17:10,18.0,0.06619513,2.47763634,,,0.206917331
2022-10-22 06:22:10,18.0,0.07008655,2.397651,,,0.220747545
2022-10-22 06:27:10,18.0,0.06842674,2.662098,,,0.252553016
2022-10-22 06:32:10,18.0,0.0629581362,2.26528239,,,0.19119063
2022-10-22 06:37:10,18.0,0.07083258,2.576835,,,0.183776483
2022-10-22 06:42:10,18.0,0.06771721,2.66863275,,,0.2256609
2022-10-22 06:47:10,18.0,0.07220182,2.59394717,,,0.268347442
2022-10-22 06:52:10,18.0,0.07261251,2.398282,,,0.132915333
2022-10-22 06:57:10,18.0,0.07930206,2.56672382,,,0.156740546
2022-10-22 07:02:10,18.0,0.07021599,2.58792019,,,0.226792932
2022-10-22 07:07:10,18.0,0.06504246,2.44551849,,,0.198561281
2022-10-22 07:12:10,18.0,0.06624673,2.356971,,,0.193484455
2022-10-22 07:17:10,18.0,0.06819371,2.44490933,,,0.193815038
2022-10-22 07:22:10,18.0,0.0750740841,2.6435883,,,0.23619166
2022-10-22 07:27:10,18.0,0.08099194,2.41753578,,,0.185938522
2022-10-22 07:32:10,18.0,0.07173597,2.59012914,,,0.233287111
2022-10-22 07:37:10,18.0,0.06734598,2.20077157,,,0.3050286
2022-10-22 07:42:10,18.0,0.06523071,2.397041,,,0.180357173
2022-10-22 07:47:10,18.0,0.07240213,2.42955017,,,0.268221527
2022-10-22 07:52:10,18.0,0.06742332,2.621883,,,0.187157214
2022-10-22 07:57:10,18.0,0.064643465,2.38220477,,,0.158520222
2022-10-22 08:02:10,18.0,0.06697653,2.599847,,,0.24076055
2022-10-22 08:07:10,18.0,0.07118925,2.53222084,,,0.1931049
2022-10-22 08:12:10,18.0,0.0656057447,2.50230336,,,0.2256758
2022-10-22 08:17:10,18.0,0.06626365,2.75423121,,,0.26576528
2022-10-22 08:22:10,18.0,0.06230128,2.62312222,,,0.204898968
2022-10-22 08:27:10,18.0,0.06538483,2.47424722,,,0.209023386
2022-10-22 08:32:10,19.0,0.0586874932,2.72650075,,,0.20491001
2022-10-22 08:37:10,19.0,0.0631923,2.283512,,,0.148729309
2022-10-22 08:42:10,19.0,1.059032,3.018975,,,0.380664557
2022-10-22 08:47:10,21.0,0.9954285,2.89078736,,,0.419430941
2022-10-22 08:52:10,22.0,0.9372377,3.428331,,,0.344746
2022-10-22 08:57:10,23.0,1.00876129,2.855534,,,0.327588
2022-10-22 09:02:10,24.0,0.9851379,2.91997957,,,0.385139376
2022-10-22 09:07:10,25.0,1.03767359,2.79922628,,,0.414067924
2022-10-22 09:12:10,25.0,1.01282191,2.979288,,,0.416984141
2022-10-22 09:17:10,26.0,1.10554242,2.98114538,,,0.444367945
2022-10-22 09:22:10,27.0,1.13417411,2.83280253,,,0.3313093
2022-10-22 09:27:10,28.0,1.15691471,2.8592124,,,0.372212052
2022-10-22 09:32:10,28.0,1.24489474,2.93874812,,,0.448076516
2022-10-22 09:37:10,29.0,1.28664768,3.08546877,,,0.439135164
2022-10-22 09:42:10,30.0,1.23401165,2.90520883,,,0.312931478
2022-10-22 09:47:10,31.0,1.2357794,3.034261,,,0.458011627
2022-10-22 09:52:10,31.0,1.24103725,2.85701,,,0.401175439
2022-10-22 09:57:10,32.0,1.2450403,3.01480126,,,0.430437446
2022-10-22 10:02:10,32.0,1.14613724,2.875038,,,0.5025753
2022-10-22 10:07:10,32.0,1.2002064,3.16988564,,,0.443231732
2022-10-22 10:12:10,32.0,1.18067348,2.8660233,,,0.477877349
2022-10-22 10:17:10,32.0,1.226858,2.90399432,,,0.4180425
2022-10-22 10:22:10,32.0,1.1938957,3.1808908,,,0.453647822
2022-10-22 10:27:10,32.0,1.2500416,2.75889683,,,0.3951927
2022-10-22 10:32:10,32.0,1.1811564,2.62775183,,,0.387510568
2022-10-22 10:37:10,32.0,1.29853463,2.834389,,,0.4439273
2022-10-22 10:42:10,32.0,1.18260109,2.97984147,,,0.5306572
2022-10-22 10:47:10,32.0,1.34586322,3.203352,,,0.469886363
2022-10-22 10:52:10,34.0,0.0565720722,2.79603243,,,0.158504263
2022-10-22 10:57:10,38.0,0.0459731929,2.97314954,,,0.198631063
2022-10-22 11:02:10,39.0,0.05867088,2.871383,,,0.179219574
2022-10-22 11:07:10,39.0,0.0605208,2.73742223,,,0.225561753
2022-10-22 11:12:10,40.0,0.0689965859,2.7548573,,,0.149178341
2022-10-22 11:17:10,40.0,0.0637752637,2.57814074,,,0.18451038
2022-10-22 11:22:10,39.0,0.06424076,2.37075424,,,0.141814977
